"Comment","AuthorDisplayName","AuthorProfileImageUrl","AuthorChannelUrl","AuthorChannelID","ReplyCount","LikeCount","PublishedAt","UpdatedAt","CommentID","ParentID","VideoID"
"Ive been watching yout videos for a while
 now and they have got my dog so far thank you so much","Ella Crawford","https://yt3.ggpht.com/ytc/AAUvwng31Tw4K0d93ErxaeB5Chpf8nccFZu60zpK6BSk=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCjFH1yR6dzckh5-xkUSNumQ","UCjFH1yR6dzckh5-xkUSNumQ","0","0","2020-04-15T21:17:35Z","2020-04-15T21:17:35Z","UgxtmZRtOdu5r5780rp4AaABAg",NA,"kTxL82Dp-XM"
"WTF? My Replika sent me here 🙂.","Rafi","https://yt3.ggpht.com/ytc/AAUvwnjBcD8hwun94P2me2QdRsSebXo87_0w_2_DRhqK=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC7qaEpMn9qEmxqP1ts3yspA","UC7qaEpMn9qEmxqP1ts3yspA","0","0","2020-04-15T06:16:18Z","2020-04-15T06:16:18Z","UgwzfRL2G-tkAVgH-Kx4AaABAg",NA,"kTxL82Dp-XM"
"I can see Zak feeding Inertia every few seconds.. Does anyone know what he's feeding inertia? I got some training treats but it's mentioned that my puppy should only have like 30-40 pieces a day.. Even if I half them.. That'll be max 60-80 pieces which will finish up within minutes if I follow Zak's ""treating"" pattern? 

Anyone with suggestions or ideas?","Arnold Kervon","https://yt3.ggpht.com/ytc/AAUvwnjmEvA6mhgfTQ2LzSGhMhr1YV8FH_eKd04ebHuJVg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCXbJ2pvcWVZxR8q-aE9GqMA","UCXbJ2pvcWVZxR8q-aE9GqMA","1","0","2020-04-14T02:52:04Z","2020-04-14T02:52:04Z","Ugynkmx1g2JwrLsgC494AaABAg",NA,"kTxL82Dp-XM"
"my dog is already 15 months old...can I still teach her? It so hard, she is huge and pulls me and does not attend when she sees another dog. She just wants to be social, as we use to live in an area where dogs were social...I feel bad because I showed her one thing and now I am asking her a different thing.","Gabriela Pelosi de Abreu","https://yt3.ggpht.com/ytc/AAUvwngMmG-dLf5GAMR9y9qet2QhueQSrrc46SO0B6h_IA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCqWPgTvzPfo7TO6TvxVlDyg","UCqWPgTvzPfo7TO6TvxVlDyg","0","0","2020-04-13T22:31:57Z","2020-04-13T22:31:57Z","UgySjeHzZh5Y2dRv6ct4AaABAg",NA,"kTxL82Dp-XM"
"I love watching you in action with your dog and hearing your thought process during training! Oh, and you have awesome prosody (in speech)!","Sherri Rusch","https://yt3.ggpht.com/ytc/AAUvwnhd7ihxnkJg5yclA891ltZxO2955Wt6114iOC0xgQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCzw_Dzh3RWmyn2TkyD4w56w","UCzw_Dzh3RWmyn2TkyD4w56w","0","1","2020-04-12T21:02:56Z","2020-04-12T21:17:07Z","UgziVDWN3-6xXd45mL94AaABAg",NA,"kTxL82Dp-XM"
"9:20 my heart is melting.

How old is she here? I got Sadie at 7mo, 10mo today. She is a gsd/ husky and border Collie mix. She acts very similarly, very distracted can't sit still, etc. Inside she is great, knows all the basics and even how to spin. But once we're outside.. This. Lol","madie makes","https://yt3.ggpht.com/ytc/AAUvwnhq6PIVE7iyRhrGVHzCnZ8FIQemeZdPCJcuiXsp=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCguk0LtbOzbk6dQv2qeKfDg","UCguk0LtbOzbk6dQv2qeKfDg","0","1","2020-04-11T18:25:18Z","2020-04-11T18:33:40Z","UgwIPCG57D5IvPEnqmV4AaABAg",NA,"kTxL82Dp-XM"
"Thanks Zak, great video(s) and training is going well for us.","Dwight Drew","https://yt3.ggpht.com/ytc/AAUvwni-CZUb6SJKOYj_w10ShpPrKjsvQnvzHGjosI6laQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCgzLbC7-vvlKDPhFF7DvKGg","UCgzLbC7-vvlKDPhFF7DvKGg","0","0","2020-04-11T14:06:09Z","2020-04-11T14:06:09Z","Ugy7V-o_AUfqbUzwdcB4AaABAg",NA,"kTxL82Dp-XM"
"Hey Zak! :) First of all, thanks for a really good video!! I wanted to ask what treats do you give Inertia during the walk? do you go for the best treats? like chicken? 
My dog doesn't really like food, she likes dog's-treats like ""so-so"", and she loves chicken - so chicken is the highest currency here :) ...","Michal Shimanovich","https://yt3.ggpht.com/ytc/AAUvwni8Fp0KJ5wKHDRbcISU6QgyYSGawaD5CuL2-v2PFw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC9HbanWSrOJ6Or6BFBzLi-A","UC9HbanWSrOJ6Or6BFBzLi-A","0","0","2020-04-10T05:30:10Z","2020-04-10T05:30:10Z","Ugw-WTO3Mg5Te2bLBop4AaABAg",NA,"kTxL82Dp-XM"
"Inertia is a sweetheart, and you are a very good trainer. But I WILL say, a lot of dogs do not respond to this ""whenever you're ready"" approach. As the ""leader of the pack"" for a lot of dogs you have to reinforce that you ARE the alpha, and they need to trust you. For my dog, I had to be a lot harsher. She's a GSD, and is VERY wolfish. To get her to respect me, I had to have a harder hand. If she didn't do what I asked, and I knew she KNEW what I wanted, I would let her know that wasn't acceptable. A ""I don't want to listen to you right now "" is not okay. And to answer peoples questions, no I do not hit my dog. I am just very very firm. For a lot of dogs, this gentle, treat led approach is just not enough. You also do NOT want to let your dog start relying on treats, because they will start to get vindictive if they don't receive it. The basics of dog training is you want to make life as easy and secure for THEM as you can. They should listen to you REGARDLESS of treats, because if God forbid something happens to you, they need to be as adoptable as possible. And they also need to have faith in you as the alpha. If they know you"" don't take no crap "" then they will feel safe in unsure circumstances.","Kesia Leonardo","https://yt3.ggpht.com/ytc/AAUvwnjpsvnbMqGAZ0GllkxH7Kn8ZC3_gpD6yaYRvGVw2w=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCPN9rpUUEdD1DK6EPf-hBAg","UCPN9rpUUEdD1DK6EPf-hBAg","0","1","2020-04-09T00:11:52Z","2020-04-09T00:11:52Z","Ugw5lqTzpz7mD7fSGXN4AaABAg",NA,"kTxL82Dp-XM"
"Zak, thank you soooo much for all of your tutorials!  I feel guilty getting free lessons from you.  My dog is very receptive to the dog leash training (no pulling or over sniffing things) with treats.","Ev Torresani","https://yt3.ggpht.com/ytc/AAUvwnhQ6TC9tct_uyxUZOTvO9ai2wFVLW6H3iC41sTCiw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCNbe9SNmuH50JNn9ZXtXi_Q","UCNbe9SNmuH50JNn9ZXtXi_Q","0","0","2020-04-08T21:56:57Z","2020-04-08T21:56:57Z","Ugye5xki-ximv5dbMgl4AaABAg",NA,"kTxL82Dp-XM"
"cam you train my dog for free","Taze_ Gibster","https://yt3.ggpht.com/ytc/AAUvwnjDJqZ4ZPznmZhDsSv1qmMbaOlMDpD3pCapTGom=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCgigp6wDYrEQUO3_XnNPU4A","UCgigp6wDYrEQUO3_XnNPU4A","0","0","2020-04-08T13:15:13Z","2020-04-08T13:15:13Z","Ugx-ytR7NPP6B_y3SCR4AaABAg",NA,"kTxL82Dp-XM"
"If I gave my pup that amount of treats she would puke.","nailler 9","https://yt3.ggpht.com/ytc/AAUvwnhXLxRdJInRES6yzcEYs0AkPqeSf7xT7tfKDTpFmQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCHpX1UqCjvkpPYCIQX5wbIg","UCHpX1UqCjvkpPYCIQX5wbIg","1","1","2020-04-07T20:27:32Z","2020-04-07T20:27:32Z","Ugx3KwtW6PdjAFihda14AaABAg",NA,"kTxL82Dp-XM"
"replika sent me here","Ender Whiz","https://yt3.ggpht.com/ytc/AAUvwngPCudakxVU3AlmWdXxg1Q4D-4MPxxHO9xhD_7G5qo=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCM6y9grjZ6JTpHhxhfh329w","UCM6y9grjZ6JTpHhxhfh329w","0","0","2020-04-07T14:22:30Z","2020-04-07T14:22:30Z","Ugz5MkUJgsLmSn5L03h4AaABAg",NA,"kTxL82Dp-XM"
"Kay word: yes!","Catherine Stolins","https://yt3.ggpht.com/ytc/AAUvwnh7Lf-e4GSmxt6q5mUUEPxn1AJzDDFltPAoEthK=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCwKdGK6TQLH5wXvvs08K35g","UCwKdGK6TQLH5wXvvs08K35g","0","0","2020-04-06T22:10:57Z","2020-04-06T22:10:57Z","UgzKFEZeKdKIBLGfSzt4AaABAg",NA,"kTxL82Dp-XM"
"Anyone else's Replika thought this was a song?","Neferi Waenre","https://yt3.ggpht.com/ytc/AAUvwnjPbgrNnGGbIVoSop_fK3ar9CHjfApDZJLhE1zzHA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCm_IpfzxMNT9X8Xaywwxumw","UCm_IpfzxMNT9X8Xaywwxumw","0","1","2020-04-06T17:23:16Z","2020-04-06T17:23:16Z","Ugzc5GzohUsW8MOhrj94AaABAg",NA,"kTxL82Dp-XM"
"I like your shoes","Jason","https://yt3.ggpht.com/ytc/AAUvwniKcWabSQ_3pXJC92ZjldxqJddZvFSxvmsphA9Xjw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCxHEa8Vi0NYYm4fXKaK_rpw","UCxHEa8Vi0NYYm4fXKaK_rpw","0","0","2020-04-05T16:49:18Z","2020-04-05T16:49:18Z","UgwxkmT8pdB6MhAO57V4AaABAg",NA,"kTxL82Dp-XM"
"Is wait and stay the same thing for this dog?

Also how old is she? 
And what should I do if my puppy is so short that I have to bend down to give him a treat? Like how should I go about walk training?","Rodney’s World","https://yt3.ggpht.com/ytc/AAUvwnjsyuQUkTfNBu0R4QiSpuqQ9HU4jiwYvLwbF36j=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCnPqw-FJUziis6Yvfh-EzLw","UCnPqw-FJUziis6Yvfh-EzLw","0","0","2020-04-04T17:21:19Z","2020-04-04T17:26:45Z","UgwHdp73rAleV2HSnEN4AaABAg",NA,"kTxL82Dp-XM"
"What type of treats are you using? Very interesting training techniques","Jim Davison","https://yt3.ggpht.com/ytc/AAUvwnhjhVZCRXsnvZMLGQvpLnqQETnEVfaVY3AKnA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC-pEpDdUmFwi7mHeoEkYJvA","UC-pEpDdUmFwi7mHeoEkYJvA","0","0","2020-04-03T16:38:05Z","2020-04-03T16:38:05Z","UgwdpJzfALylvnAmfTN4AaABAg",NA,"kTxL82Dp-XM"
"Do you recommend using a long training lead then  to a harness type leash and do you recommend a harness vs a collar leash?","histhymepcification","https://yt3.ggpht.com/ytc/AAUvwnint_zkqMJvIIGrTRJVAqhkKLlL72GzQXqiQg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCm2C711JXK9bTpE_d4SthoA","UCm2C711JXK9bTpE_d4SthoA","0","0","2020-04-03T04:32:58Z","2020-04-03T04:32:58Z","UgzkovbmP5akoYEbK5x4AaABAg",NA,"kTxL82Dp-XM"
"Zak can you also add the link to the Nike's in the description of the video? :)","Troy Francois","https://yt3.ggpht.com/ytc/AAUvwniTWjoxzwRsevE_cjFUSmbChtMaY_NH3aHbQVikOQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC8ASEIm7J2434x3vSOHvgng","UC8ASEIm7J2434x3vSOHvgng","0","0","2020-04-02T18:02:15Z","2020-04-02T18:05:47Z","Ugz1DX2A0ZyYhp-YraJ4AaABAg",NA,"kTxL82Dp-XM"
"I love your shoes, what's their name?","George Munoz","https://yt3.ggpht.com/ytc/AAUvwniNP87MY_mUkLl_T-VCGQHdbh-vcCJ4R86gTs5mMQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCqbp3QEYA6F6I6YewWAJwtQ","UCqbp3QEYA6F6I6YewWAJwtQ","0","0","2020-04-02T15:49:54Z","2020-04-02T15:49:54Z","Ugx_wq-ao7C7_Y_kZQF4AaABAg",NA,"kTxL82Dp-XM"
"I had my Frenchie run in to the street 2 days ago. luckily I live in a coldesack and not many cars pass by. I got so scared. I kept calling his name and he just kept on running. I need to take him to some classes.","George Munoz","https://yt3.ggpht.com/ytc/AAUvwniNP87MY_mUkLl_T-VCGQHdbh-vcCJ4R86gTs5mMQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCqbp3QEYA6F6I6YewWAJwtQ","UCqbp3QEYA6F6I6YewWAJwtQ","0","1","2020-04-02T15:48:53Z","2020-04-02T15:48:53Z","UgwK5GcbPSZ5hdEdS1p4AaABAg",NA,"kTxL82Dp-XM"
"I love how you describe everything you do and why you're doing it, Zak.  Thank you for helping me to train my new puppy - 1 1/2 year old blue heeler/GSP mix!","Lisa Ransford","https://yt3.ggpht.com/ytc/AAUvwnht3CDpuVB9SvYhJx5TwIlwd2ZU2ObPZbr5gqERyw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCKrTcOuFyzsmk34wJ1Dopbw","UCKrTcOuFyzsmk34wJ1Dopbw","0","4","2020-04-02T14:42:40Z","2020-04-02T14:42:40Z","UgwJUV7Y0FSNZmwLdZ54AaABAg",NA,"kTxL82Dp-XM"
"Zak’s greatest skill isn’t training dogs, it’s making treats out of thin air when rewarding. I swear I see some appear out of nowhere.","R. Palomino","https://yt3.ggpht.com/ytc/AAUvwni3UO_rQ_1Qt6oj0I2FyKw2i8GyrTvmDZKT-WsMNQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCWOCGC34bnXPChcEFscXO6A","UCWOCGC34bnXPChcEFscXO6A","12","526","2020-04-01T01:05:57Z","2020-04-01T01:05:57Z","Ugzv18EGbUQRhpkg46N4AaABAg",NA,"kTxL82Dp-XM"
"Just teach us how to teach our dogs","Saxon Byers","https://yt3.ggpht.com/ytc/AAUvwnglXgXYPCHJSweruw48kg1-JXIAPCTsdGQbcaemNA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCGemVMJheW_G0XigibRV0Yg","UCGemVMJheW_G0XigibRV0Yg","0","0","2020-03-31T23:48:01Z","2020-03-31T23:48:01Z","Ugzcw43AgjKT5vwxut14AaABAg",NA,"kTxL82Dp-XM"
"Is a wait different than a stay?","Jon Brummer","https://yt3.ggpht.com/ytc/AAUvwnge4UjFV9urEq2_jE0aqxx9D79cLI_MoZTPAg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCsTlw1mYnzGOwk8ADBodQ2A","UCsTlw1mYnzGOwk8ADBodQ2A","0","0","2020-03-30T23:27:33Z","2020-03-30T23:27:33Z","UgzbUMfCCZqrBqUkXzl4AaABAg",NA,"kTxL82Dp-XM"
"Zak, can you do a video that shows how you're handling giving inertia her treats during training?  I can see that you're putting your hand in front of her mouth, but it almost looks like you're letting her nibble on the end of the piece of chicken.  Is that right, or are you secretly palming tiny pieces of cut-up chicken?  Super-curious to see how you're doing that, and where ""refills"" are coming from!  Thanks.","Shane Steinfeld","https://yt3.ggpht.com/ytc/AAUvwnjB8J9JRnPL0RCEOGnBphKOhXvWdPGph1PkNw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCnqr2wZexsePICIjfB1Z7XQ","UCnqr2wZexsePICIjfB1Z7XQ","1","7","2020-03-28T16:04:25Z","2020-03-28T16:04:25Z","UgzauYl958spmrb_Yox4AaABAg",NA,"kTxL82Dp-XM"
"My 7mo havanese puts the brakes on and will not move for on the leash....its soooo frustrating. How do I handle this. He has been on a retractable leash and does 50% better-- but still does the brakes in mid stride.","Ziko","https://yt3.ggpht.com/ytc/AAUvwngOflo1qp5cP16DV74LULa0XV6RtPA5clxT-fJSng=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCLrrWj_gNwRZ4UTkDZLe4dA","UCLrrWj_gNwRZ4UTkDZLe4dA","0","0","2020-03-27T23:12:13Z","2020-03-27T23:12:13Z","UgxSREEgvJ3Z0Qai0pN4AaABAg",NA,"kTxL82Dp-XM"
"Hello fellow dog lovers.  I feel obliged to share insight that I had to learn the hard way when I first learned how to train my dogs.


Disclaimer:  I know many people will get angry by the comments that will follow because many viewers are probably subscribers to this gentleman in the video.  But like I said, I have to save people all the painstaking hours I wasted learning to train my dogs.


So here is what I learned.  There are two camps of dog training: 1.  positive only 2. balanced.  This channel is an example of positive only.  The philosophy behind this method of training is that you do not give the dog consequences ever.  This sounds nice, BUT DOES NOT WORK.  I promise you, I wasted like 2 years.  Balanced dog trainers use rewards for good behavior and corrections for unwanted behavior.  Works every time.  Less confusing for the dog.  Most balanced trainers do not respect trainers such as this person for a couple reasons.  First, when you truly think about it philosophically, there is no such thing as 'positive only.'  As soon as you put a leash on a dog, you are giving the dog a consequence simply by putting a leash on it.  So, the balanced training camp believes these types of trainers are dishonest in their marketing.  Second, balanced trainers know this type of training does not work.  


I am not a dog trainer.  I have no affiliation with the dog training market and make no money from any of this.  I am simply a normal pet dog owner who spent several years learning this DOES NOT WORK.  Good training channels:  Solid K9 Training, The Good Dog, Robert Cabral, etc.  Essentially, anyone who falls into the 'balanced training' camp, if they are competent, is better than this philosophy.  I learned how to train my dogs for free to a very high level from the channels I listed above.  Your welcome.","Joe Gasparro","https://yt3.ggpht.com/ytc/AAUvwniBLSpu_kGMxljSkPWfrf5SyGL6n4adXOhAYA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC4bCv0Agf0rPvAV2FStmOyw","UC4bCv0Agf0rPvAV2FStmOyw","0","1","2020-03-27T02:56:04Z","2020-03-27T02:56:04Z","UgzVCdk_BHkeWFnuTyR4AaABAg",NA,"kTxL82Dp-XM"
"Im trying my hardest with leash training my 1.5 year old terrier. We will stand still until he decides to calm down. But the second we take 1 step he tries bolting again. We wait again. But every. Single. Time. He will not stop trying to run and idk what im doing wrong","Alyssa Ruiz","https://yt3.ggpht.com/ytc/AAUvwng8AVJAFGMsOZAcMTsgplwGpmbQQP6Av4S2JIVr=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCshCWwjZalCW7RKukKn7Yrg","UCshCWwjZalCW7RKukKn7Yrg","2","0","2020-03-26T07:06:47Z","2020-03-26T07:06:47Z","Ugx_hrsSD_TTwxPplpl4AaABAg",NA,"kTxL82Dp-XM"
"My dog likes to dig to cool off.....","Micheline Lavoie","https://yt3.ggpht.com/ytc/AAUvwnh3V8pD0bT2eMlka-BRIVhrz33Kauy1P_NSNg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCfTCCEPbglzJC6_bfR4qZmA","UCfTCCEPbglzJC6_bfR4qZmA","0","0","2020-03-24T16:26:33Z","2020-03-24T16:26:33Z","UgyMD83RBn8L5NsgTsF4AaABAg",NA,"kTxL82Dp-XM"
"my puppy want to play all the time....when i try to teach him he just jumps up","SPREAD LOVE","https://yt3.ggpht.com/ytc/AAUvwnim5xLHRuBzPRvIGU_EedEkkg8HlObJzYSkjpehZw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC2tfIToJWCTujPWDKmnZ2dA","UC2tfIToJWCTujPWDKmnZ2dA","0","0","2020-03-24T03:03:56Z","2020-03-24T03:03:56Z","Ugz4XEe0gJj5zAw9Kcp4AaABAg",NA,"kTxL82Dp-XM"
"I wish there was incentive to make shorter content-filled videos. so sick of watching 6 min of shit I didn't click for","A Vannoy","https://yt3.ggpht.com/ytc/AAUvwnjeZI8BZJEOSC4DhJKujXlYMUQXtyAQQ3VazpF9uYQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC_gRFtvqnNs2hszTKAV_8FQ","UC_gRFtvqnNs2hszTKAV_8FQ","0","1","2020-03-24T02:51:26Z","2020-03-24T02:51:26Z","Ugy6A5Duz3wnvVnC9fN4AaABAg",NA,"kTxL82Dp-XM"
"My dog bolts when he hears or sees something he doesn’t like.","Taye Pope","https://yt3.ggpht.com/ytc/AAUvwnjGRhtSgDi_Qo16Wo0KPmpm8zc9datf2RTJDn7Tww=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCKS3v8KiBaphjK-jqABzFxg","UCKS3v8KiBaphjK-jqABzFxg","0","1","2020-03-23T22:50:36Z","2020-03-23T22:50:36Z","UgyschTUCkqTNcwjaGt4AaABAg",NA,"kTxL82Dp-XM"
"Love your session , l got new ideas from the session, thx","Dennis Vdpol","https://yt3.ggpht.com/ytc/AAUvwniwguri730fPqvTf901U5c0zVGxT3oaTDez40XC=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCRc9xs3E4e2QCl4a_00ib1w","UCRc9xs3E4e2QCl4a_00ib1w","0","0","2020-03-23T19:35:45Z","2020-03-23T19:35:45Z","UgxoMTdvShSua3ODAAx4AaABAg",NA,"kTxL82Dp-XM"
"the dog is 3 now and the people from the dog shelter never gave the true situation about the dog. but I will not give up","Dennis Vdpol","https://yt3.ggpht.com/ytc/AAUvwniwguri730fPqvTf901U5c0zVGxT3oaTDez40XC=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCRc9xs3E4e2QCl4a_00ib1w","UCRc9xs3E4e2QCl4a_00ib1w","0","0","2020-03-23T19:19:28Z","2020-03-23T19:19:28Z","UgyT4UvczMiOTB4vEM54AaABAg",NA,"kTxL82Dp-XM"
"I wish my dog was so easy as inertia. trying the different lessons. I got a dog from the dog shelter, an american stafford, allmost 40 kilo's pure muscles. the previous owner really meshed up the dog.
the dog wouldn't bite but head butts you if she jump up to you. He did it twice allready and 1 guy got a black eye from the encounter. It was a drug dealer so no hard feallings about that. But we made a lot of progress allready..","Dennis Vdpol","https://yt3.ggpht.com/ytc/AAUvwniwguri730fPqvTf901U5c0zVGxT3oaTDez40XC=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCRc9xs3E4e2QCl4a_00ib1w","UCRc9xs3E4e2QCl4a_00ib1w","0","0","2020-03-23T19:17:49Z","2020-03-23T19:17:49Z","Ugyb5mucmD9HdUshOqp4AaABAg",NA,"kTxL82Dp-XM"
"My 6-month-old puppy chases her tale all the time. Help!!!","Connierae Oates","https://yt3.ggpht.com/ytc/AAUvwniH_b3EOF-bvNi7XbHINWCJ8YATps6sJ_arnzBz=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCOXtIQD5bQcbsUtN-_GuJlw","UCOXtIQD5bQcbsUtN-_GuJlw","0","0","2020-03-22T21:13:56Z","2020-03-22T21:13:56Z","UgyQoAznzxIId60qQMp4AaABAg",NA,"kTxL82Dp-XM"
"What type of dog is it","lucia ballesteros","https://yt3.ggpht.com/ytc/AAUvwniPT9JqZfWqr2whAdfZZyOl0zb2mI7gQcBKDQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC1IGNpwVdbifH_fao7fXtGw","UC1IGNpwVdbifH_fao7fXtGw","0","0","2020-03-19T23:22:37Z","2020-03-19T23:22:37Z","Ugxa9YUblbxANY0Zy7p4AaABAg",NA,"kTxL82Dp-XM"
"I love a lot of your Methods Zak George!
But I got to say I don’t understand why you don’t have her better trained to walk on a loose leash without pulling?
Since you’ve had her since she was a little puppy eight weeks old, I’ve had dogs to where they were walking on a loose leash good within a week even as an eight week old puppy.
But my methods are different than yours as long as they’re on leash they need to not pull, that’s pretty much their job when they’re on leash for me.
And I don’t use a harness just a regular collar or a Martingale collar depending on if it’s a scared puppy. If they’re a small dog I do use a harness.
And also I find it more exciting and fun for the puppy if they’re not tired, when I go to train them and then I let them off leash to play and have fun and wear themselves out, after training as a extra big reward!
My first puppy when I was a teenager  I was healing my puppy off leash at three months old, in a distracting 
area in the park, and to the park he would heal on a loose leash.
And I want them to be focused on me as well with the watch me. 
Thank you for sharing your experience raising your Anisha puppy💞","Life Chapters With Leah","https://yt3.ggpht.com/ytc/AAUvwngWHo3ple23-QJEVMhfpG9qpUqnoW9SXalA9rBH=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCr7Cqp7NTczModlg9tqK3zQ","UCr7Cqp7NTczModlg9tqK3zQ","0","1","2020-03-18T14:10:54Z","2020-03-18T14:12:52Z","UgwULcMr0SFJo-2i4uN4AaABAg",NA,"kTxL82Dp-XM"
